Geneid	SRR5364325
ENSMUSG00000030591	3774
ENSMUSG00000049761	2
ENSMUSG00000091594	2
ENSMUSG00000053898	1439
ENSMUSG00000030876	1837
ENSMUSG00000009487	3
ENSMUSG00000030770	3900
ENSMUSG00000002083	382
ENSMUSG00000054612	57
ENSMUSG00000109113	1
ENSMUSG00000030409	656
ENSMUSG00000057143	150
ENSMUSG00000040435	960
ENSMUSG00000110103	0
ENSMUSG00000078670	1058
ENSMUSG00000062878	0
ENSMUSG00000045251	267
ENSMUSG00000047037	1037
ENSMUSG00000001829	1620
ENSMUSG00000003865	718
ENSMUSG00000037772	642
ENSMUSG00000011154	35
ENSMUSG00000058239	2118
ENSMUSG00000030780	642
ENSMUSG00000040601	0
ENSMUSG00000000605	7005
ENSMUSG00000041583	0
ENSMUSG00000025474	1643
ENSMUSG00000016626	0
ENSMUSG00000025497	0
ENSMUSG00000056394	669
ENSMUSG00000056144	40
ENSMUSG00000003378	2928
ENSMUSG00000066583	0
ENSMUSG00000030428	27717
ENSMUSG00000066772	0
ENSMUSG00000030787	82
ENSMUSG00000073963	0
ENSMUSG00000053550	674
ENSMUSG00000091002	137
ENSMUSG00000056383	453
ENSMUSG00000038695	1232
ENSMUSG00000046096	3158
ENSMUSG00000035623	3101
ENSMUSG00000048065	13
ENSMUSG00000053964	141
ENSMUSG00000030678	5370
ENSMUSG00000025103	3917
ENSMUSG00000057176	194
ENSMUSG00000030525	644
ENSMUSG00000121933	0
ENSMUSG00000052305	692
ENSMUSG00000037239	981
ENSMUSG00000010755	1562
ENSMUSG00000002963	734
ENSMUSG00000073975	0
ENSMUSG00000057101	1691
ENSMUSG00000030823	215
ENSMUSG00000045598	888
ENSMUSG00000030539	474
ENSMUSG00000030757	1692
ENSMUSG00000015134	74
ENSMUSG00000030400	295
ENSMUSG00000030762	2
ENSMUSG00000025104	3411
ENSMUSG00000058761	1174
ENSMUSG00000078779	352
ENSMUSG00000053091	317
ENSMUSG00000066406	518
ENSMUSG00000052749	5
ENSMUSG00000030406	81
ENSMUSG00000048398	0
ENSMUSG00000030629	2903
ENSMUSG00000048067	1
ENSMUSG00000035951	1
ENSMUSG00000090215	1
ENSMUSG00000038930	353
ENSMUSG00000055116	1413
ENSMUSG00000051314	2
ENSMUSG00000030584	574
ENSMUSG00000030612	678
ENSMUSG00000031074	9
ENSMUSG00000102252	14986
ENSMUSG00000031078	3118
ENSMUSG00000034951	1309
ENSMUSG00000042308	997
ENSMUSG00000038503	1221
ENSMUSG00000030748	413
ENSMUSG00000030671	2234
ENSMUSG00000054310	0
ENSMUSG00000036957	722
ENSMUSG00000035390	5811
ENSMUSG00000053522	0
ENSMUSG00000000131	3588
ENSMUSG00000030761	628
ENSMUSG00000070808	957
ENSMUSG00000030873	41
ENSMUSG00000074283	411
ENSMUSG00000040952	2769
ENSMUSG00000053565	2576
ENSMUSG00000030688	1639
ENSMUSG00000066760	1180
ENSMUSG00000066129	9857
ENSMUSG00000062773	0
ENSMUSG00000066571	1049
ENSMUSG00000018819	115
ENSMUSG00000030844	520
ENSMUSG00000038886	7495
ENSMUSG00002075974	0
ENSMUSG00000112045	0
ENSMUSG00000112072	0
ENSMUSG00000111882	0
ENSMUSG00000098179	0
ENSMUSG00000112389	0
ENSMUSG00000112675	0
ENSMUSG00000112077	0
ENSMUSG00000112133	0
ENSMUSG00000111699	1
ENSMUSG00000111049	1
ENSMUSG00000104317	0
ENSMUSG00000112804	0
ENSMUSG00002074987	0
ENSMUSG00000112462	1
ENSMUSG00000112052	0
ENSMUSG00000112472	0
ENSMUSG00002076490	0
ENSMUSG00000103931	0
ENSMUSG00000112703	0
ENSMUSG00000112786	0
ENSMUSG00000112620	0
ENSMUSG00000112432	0
ENSMUSG00000095826	0
ENSMUSG00000112081	0
ENSMUSG00002074857	0
ENSMUSG00000118970	2
ENSMUSG00002075790	0
ENSMUSG00000050490	111
ENSMUSG00002075019	0
ENSMUSG00002075684	0
ENSMUSG00000112451	0
ENSMUSG00000112479	0
ENSMUSG00000112119	0
ENSMUSG00000112568	0
ENSMUSG00000111891	0
ENSMUSG00000111996	0
ENSMUSG00000112504	0
ENSMUSG00000112418	0
ENSMUSG00000111884	0
ENSMUSG00000112525	0
ENSMUSG00000056316	8
ENSMUSG00000112326	0
ENSMUSG00000112836	1
ENSMUSG00000110723	10
ENSMUSG00000102896	0
ENSMUSG00000105203	1
ENSMUSG00000085111	15
ENSMUSG00000112613	0
ENSMUSG00000112901	0
ENSMUSG00000105329	0
ENSMUSG00000112378	0
ENSMUSG00000097692	25
ENSMUSG00000119317	31
ENSMUSG00000111496	250
ENSMUSG00000111090	21
ENSMUSG00000088257	0
ENSMUSG00000111741	0
ENSMUSG00000077265	8
ENSMUSG00000110986	7
ENSMUSG00000110831	0
ENSMUSG00000111046	0
ENSMUSG00000111427	0
ENSMUSG00000111554	0
ENSMUSG00000111001	0
ENSMUSG00000110776	0
ENSMUSG00000118726	0
ENSMUSG00000111397	0
ENSMUSG00000111211	0
ENSMUSG00000087256	1
ENSMUSG00000112173	0
ENSMUSG00000080469	25
ENSMUSG00000112806	4
ENSMUSG00000111080	1884
ENSMUSG00000112309	0
ENSMUSG00000112616	0
ENSMUSG00000084569	0
ENSMUSG00002075200	0
ENSMUSG00000104443	8
ENSMUSG00000112402	0
ENSMUSG00000098162	0
ENSMUSG00000112854	0
ENSMUSG00000112683	0
ENSMUSG00000100681	0
ENSMUSG00000088875	1
ENSMUSG00000080971	2
ENSMUSG00000112199	0
ENSMUSG00002075780	0
ENSMUSG00000110894	2
ENSMUSG00000111442	0
ENSMUSG00000089666	0
ENSMUSG00000110744	24
ENSMUSG00000084985	4
ENSMUSG00000110918	0
ENSMUSG00000119396	0
ENSMUSG00000118948	0
ENSMUSG00000111396	0
ENSMUSG00000103862	0
ENSMUSG00000119409	0
ENSMUSG00000112460	0
ENSMUSG00002075988	0
ENSMUSG00000111664	37
ENSMUSG00000112536	0
ENSMUSG00000111256	0
ENSMUSG00000110758	0
ENSMUSG00000110976	0
ENSMUSG00000111865	0
ENSMUSG00000112338	0
ENSMUSG00000098068	1
ENSMUSG00000098038	0
ENSMUSG00000112866	0
ENSMUSG00000112906	0
ENSMUSG00000112367	1
ENSMUSG00000112409	2
ENSMUSG00000112511	0
ENSMUSG00000112075	1
ENSMUSG00000112914	1
ENSMUSG00000112222	0
ENSMUSG00000112183	0
ENSMUSG00000112235	0
ENSMUSG00000112932	0
ENSMUSG00000112374	0
ENSMUSG00000112026	0
ENSMUSG00000112897	0
ENSMUSG00000112182	0
ENSMUSG00000112692	0
ENSMUSG00000112855	0
ENSMUSG00000088843	2
ENSMUSG00000112259	5
ENSMUSG00000112715	0
ENSMUSG00000112114	0
ENSMUSG00000112341	0
ENSMUSG00000112720	0
ENSMUSG00000065705	0
ENSMUSG00000077439	0
ENSMUSG00000101338	0
ENSMUSG00000112247	0
ENSMUSG00000112425	0
ENSMUSG00000112514	0
ENSMUSG00000112267	0
ENSMUSG00000112841	6
ENSMUSG00000112231	0
ENSMUSG00000112428	0
ENSMUSG00000112869	0
ENSMUSG00000112885	0
ENSMUSG00000110935	125
ENSMUSG00000077749	0
ENSMUSG00000111216	0
ENSMUSG00000110837	0
ENSMUSG00000063953	73
ENSMUSG00000110865	0
ENSMUSG00000110987	0
ENSMUSG00000110731	0
ENSMUSG00000111919	0
ENSMUSG00002076134	0
ENSMUSG00000112467	0
ENSMUSG00000111231	0
ENSMUSG00000088423	0
ENSMUSG00000089498	7
ENSMUSG00000103299	0
ENSMUSG00000111908	0
ENSMUSG00000112848	0
ENSMUSG00000110799	0
ENSMUSG00000111549	0
ENSMUSG00002076892	0
ENSMUSG00000077576	0
ENSMUSG00002076946	0
ENSMUSG00000111048	0
ENSMUSG00000111208	0
ENSMUSG00000110782	0
ENSMUSG00000119503	0
ENSMUSG00000094311	0
ENSMUSG00000111431	0
ENSMUSG00000112537	0
ENSMUSG00000111956	0
ENSMUSG00000112899	0
ENSMUSG00000111055	5
ENSMUSG00000111877	21
ENSMUSG00000112434	0
ENSMUSG00000112322	0
ENSMUSG00000112672	0
ENSMUSG00000102382	0
ENSMUSG00000076448	0
ENSMUSG00000088924	0
ENSMUSG00000103213	0
ENSMUSG00000103017	0
ENSMUSG00000112757	0
ENSMUSG00002075902	0
ENSMUSG00000112192	0
ENSMUSG00000112780	0
ENSMUSG00000112431	0
ENSMUSG00000112415	0
ENSMUSG00000111940	1
ENSMUSG00000112014	0
ENSMUSG00000112209	0
ENSMUSG00000112009	3
ENSMUSG00000118419	0
ENSMUSG00000077200	0
ENSMUSG00000111045	0
ENSMUSG00002076911	0
ENSMUSG00000102632	28
ENSMUSG00002074875	0
ENSMUSG00000106147	0
ENSMUSG00000111665	1
ENSMUSG00000111213	0
ENSMUSG00000111788	0
ENSMUSG00000112596	41
ENSMUSG00000112184	1
ENSMUSG00000111973	0
ENSMUSG00000112815	0
ENSMUSG00000098138	1
ENSMUSG00000112305	0
ENSMUSG00000112873	0
ENSMUSG00000111251	0
ENSMUSG00000111108	0
ENSMUSG00000112794	2
ENSMUSG00000112095	17
ENSMUSG00000098522	0
ENSMUSG00000099225	0
ENSMUSG00000112417	0
ENSMUSG00000111957	0
ENSMUSG00000065406	0
ENSMUSG00002076954	0
ENSMUSG00000110889	0
ENSMUSG00000119191	2
ENSMUSG00000110822	0
ENSMUSG00000111601	0
ENSMUSG00000119364	0
ENSMUSG00000111315	0
ENSMUSG00002076974	1
ENSMUSG00000112879	0
ENSMUSG00002076638	0
ENSMUSG00000084461	0
ENSMUSG00000112036	0
ENSMUSG00000111945	0
ENSMUSG00000112603	0
ENSMUSG00000112250	0
ENSMUSG00002075256	0
ENSMUSG00000112130	0
ENSMUSG00000112542	0
ENSMUSG00000111943	0
ENSMUSG00000112100	0
ENSMUSG00002075715	0
ENSMUSG00000112632	0
ENSMUSG00000110870	0
ENSMUSG00000110847	0
ENSMUSG00000112435	0
ENSMUSG00000111591	0
ENSMUSG00000098756	0
ENSMUSG00000111051	0
ENSMUSG00000111782	0
ENSMUSG00000089550	0
ENSMUSG00000112423	4
ENSMUSG00000065430	0
ENSMUSG00000072837	0
ENSMUSG00000111604	0
ENSMUSG00000088407	0
ENSMUSG00000111759	1
ENSMUSG00000111121	0
ENSMUSG00002076919	0
ENSMUSG00000111470	0
ENSMUSG00000088412	3
ENSMUSG00000111432	0
ENSMUSG00000111740	6
ENSMUSG00000080115	4
ENSMUSG00000006724	11
ENSMUSG00000085666	19
ENSMUSG00002075014	0
ENSMUSG00000081873	2
ENSMUSG00000083429	0
ENSMUSG00002076135	0
ENSMUSG00000089214	4
ENSMUSG00000111316	0
ENSMUSG00000098679	0
ENSMUSG00000112363	0
ENSMUSG00000088672	0
ENSMUSG00000111171	1
ENSMUSG00000099893	2
ENSMUSG00000090159	2
ENSMUSG00000086891	2
ENSMUSG00000118842	0
ENSMUSG00000094852	0
ENSMUSG00000111122	0
ENSMUSG00002075638	0
ENSMUSG00000114757	0
ENSMUSG00000089260	0
ENSMUSG00000111730	0
ENSMUSG00000088964	0
ENSMUSG00002074959	0
ENSMUSG00000111641	0
ENSMUSG00000111362	0
ENSMUSG00000110893	0
ENSMUSG00000089608	0
ENSMUSG00000111671	0
ENSMUSG00002075202	0
ENSMUSG00002076691	0
ENSMUSG00000118733	0
ENSMUSG00000077591	0
ENSMUSG00000111526	0
ENSMUSG00002075193	0
ENSMUSG00000116429	0
ENSMUSG00000065607	0
ENSMUSG00000111349	0
ENSMUSG00000110869	0
ENSMUSG00000020021	944
ENSMUSG00000098057	2
ENSMUSG00000111466	0
ENSMUSG00000111491	1
ENSMUSG00002076863	0
ENSMUSG00000118904	0
ENSMUSG00000077361	0
ENSMUSG00000111754	0
ENSMUSG00000065718	0
ENSMUSG00000111499	0
ENSMUSG00000111057	0
ENSMUSG00000111719	0
ENSMUSG00000111072	0
ENSMUSG00000112702	0
ENSMUSG00000112917	0
ENSMUSG00000111911	0
ENSMUSG00000112062	0
ENSMUSG00002076715	0
ENSMUSG00000111262	0
ENSMUSG00000111585	0
ENSMUSG00000065630	0
ENSMUSG00000111436	0
ENSMUSG00000111581	0
ENSMUSG00000111900	0
ENSMUSG00000111704	0
ENSMUSG00000111298	0
ENSMUSG00000111433	0
ENSMUSG00000111486	0
ENSMUSG00000111374	320
ENSMUSG00000112426	0
ENSMUSG00000047492	0
ENSMUSG00000098544	0
ENSMUSG00000112473	0
ENSMUSG00000112203	0
ENSMUSG00000112295	82
ENSMUSG00000112669	2
ENSMUSG00000097884	8
ENSMUSG00000112103	2
ENSMUSG00000111935	5
ENSMUSG00000112340	0
ENSMUSG00000112142	0
ENSMUSG00000111934	13
ENSMUSG00000110832	9
ENSMUSG00000111551	0
ENSMUSG00000110973	0
ENSMUSG00000111142	4
ENSMUSG00000112349	0
ENSMUSG00000112049	0
ENSMUSG00000112667	0
ENSMUSG00000110779	0
ENSMUSG00000110896	0
ENSMUSG00000110720	0
ENSMUSG00000111083	0
ENSMUSG00000111202	0
ENSMUSG00000112456	0
ENSMUSG00000112529	0
ENSMUSG00002076700	0
ENSMUSG00000112736	0
ENSMUSG00002075567	2
ENSMUSG00000112677	0
ENSMUSG00000112682	0
ENSMUSG00000112927	0
ENSMUSG00000112744	0
ENSMUSG00000112918	0
ENSMUSG00000112594	0
ENSMUSG00002074867	0
ENSMUSG00000084449	0
ENSMUSG00000111880	0
ENSMUSG00000112212	0
ENSMUSG00000112725	0
ENSMUSG00000112450	2
ENSMUSG00000062593	0
ENSMUSG00000112031	0
ENSMUSG00000112226	0
ENSMUSG00000112645	0
ENSMUSG00000111912	31
ENSMUSG00000112631	0
ENSMUSG00000112892	0
ENSMUSG00000111981	0
ENSMUSG00000105557	0
ENSMUSG00000047025	0
ENSMUSG00000079183	0
ENSMUSG00000089097	0
ENSMUSG00000112457	0
ENSMUSG00000102310	0
ENSMUSG00000088198	0
ENSMUSG00000112557	0
ENSMUSG00002076609	0
ENSMUSG00000112660	0
ENSMUSG00000090665	16
ENSMUSG00000112180	0
ENSMUSG00000113032	1
ENSMUSG00000046934	2
ENSMUSG00000112463	0
ENSMUSG00000112884	0
ENSMUSG00000019893	0
ENSMUSG00000089369	0
ENSMUSG00002074897	0
ENSMUSG00000112273	0
ENSMUSG00000112149	0
ENSMUSG00000112791	0
ENSMUSG00000112752	0
ENSMUSG00000112320	1
ENSMUSG00000112870	0
ENSMUSG00000038602	1073
ENSMUSG00000111918	0
ENSMUSG00000112257	0
ENSMUSG00000112576	1
ENSMUSG00002076720	0
ENSMUSG00000112681	3
ENSMUSG00000112853	0
ENSMUSG00000112032	0
ENSMUSG00000118918	0
ENSMUSG00000112239	0
ENSMUSG00000112734	0
ENSMUSG00000111892	1
ENSMUSG00000056219	1
ENSMUSG00000112440	2
ENSMUSG00000086499	0
ENSMUSG00000112696	0
ENSMUSG00000112745	0
ENSMUSG00000112530	3
ENSMUSG00000112731	1
ENSMUSG00000112566	0
ENSMUSG00000112634	1
ENSMUSG00000112748	0
ENSMUSG00000085731	0
ENSMUSG00000112332	351
ENSMUSG00000025401	23
ENSMUSG00000112813	8
ENSMUSG00000093732	2
ENSMUSG00000112582	0
ENSMUSG00000099009	2
ENSMUSG00000054052	0
ENSMUSG00000112824	0
ENSMUSG00000112013	0
ENSMUSG00000112516	0
ENSMUSG00000119760	0
ENSMUSG00000112882	1
ENSMUSG00000088987	0
ENSMUSG00000112575	0
ENSMUSG00000112755	0
ENSMUSG00000040127	0
ENSMUSG00000085993	1
ENSMUSG00000088687	0
ENSMUSG00000112446	0
ENSMUSG00000112608	0
ENSMUSG00000111965	0
ENSMUSG00000112624	0
ENSMUSG00000112152	0
ENSMUSG00000112714	3
ENSMUSG00000112717	0
ENSMUSG00000111999	0
ENSMUSG00000112909	3
ENSMUSG00000053830	35
ENSMUSG00000112528	0
ENSMUSG00000077642	0
ENSMUSG00000112825	174
ENSMUSG00000111906	0
ENSMUSG00000045048	0
ENSMUSG00000112191	0
ENSMUSG00000112837	0
ENSMUSG00000088253	0
ENSMUSG00000112217	0
ENSMUSG00000111954	0
ENSMUSG00000111969	0
ENSMUSG00000111988	0
ENSMUSG00000112862	0
ENSMUSG00000093406	0
ENSMUSG00000064778	6
ENSMUSG00000104755	0
ENSMUSG00002075374	0
ENSMUSG00000093552	1
ENSMUSG00000058537	0
ENSMUSG00000057216	0
ENSMUSG00000075045	0
ENSMUSG00000093601	0
ENSMUSG00000112554	0
ENSMUSG00000112570	0
ENSMUSG00000064630	0
ENSMUSG00000112281	0
ENSMUSG00000099264	0
ENSMUSG00000089182	0
ENSMUSG00000089019	0
ENSMUSG00000112044	0
ENSMUSG00000064432	0
ENSMUSG00000077407	1
ENSMUSG00000103775	0
ENSMUSG00000036019	1624
ENSMUSG00000112193	0
ENSMUSG00000112176	0
ENSMUSG00000112512	3
ENSMUSG00000112900	2
ENSMUSG00000089904	0
ENSMUSG00000112571	0
ENSMUSG00000088084	0
ENSMUSG00000111914	0
ENSMUSG00000112034	0
ENSMUSG00000112668	0
ENSMUSG00000112523	0
ENSMUSG00000056877	0
ENSMUSG00000112520	0
ENSMUSG00000112066	0
ENSMUSG00000070214	0
ENSMUSG00000112553	0
ENSMUSG00000108029	0
ENSMUSG00002076965	0
ENSMUSG00000118550	157
ENSMUSG00000112443	1
ENSMUSG00000112849	0
ENSMUSG00000112863	2
ENSMUSG00000088465	0
ENSMUSG00000088744	0
ENSMUSG00000118557	0
ENSMUSG00000102934	1
ENSMUSG00002075236	0
ENSMUSG00000000435	0
ENSMUSG00000091455	4
ENSMUSG00000112910	1
ENSMUSG00000112401	0
ENSMUSG00000110943	0
ENSMUSG00000111106	0
ENSMUSG00000071434	0
ENSMUSG00000065653	0
ENSMUSG00000110909	0
ENSMUSG00000111242	0
ENSMUSG00000111625	0
ENSMUSG00000110787	0
ENSMUSG00002075138	0
ENSMUSG00000112065	0
ENSMUSG00000111114	0
ENSMUSG00002076446	0
ENSMUSG00000112039	0
ENSMUSG00000111910	11
ENSMUSG00000112905	1
ENSMUSG00002075962	0
ENSMUSG00002075046	0
ENSMUSG00000065802	0
ENSMUSG00000112253	0
ENSMUSG00000112260	1
ENSMUSG00000102410	0
ENSMUSG00000112197	0
ENSMUSG00000112556	0
ENSMUSG00000112595	0
ENSMUSG00000112548	1
ENSMUSG00000111948	0
ENSMUSG00000112872	0
ENSMUSG00000082123	0
ENSMUSG00002075426	0
ENSMUSG00000082605	2
ENSMUSG00000089461	0
ENSMUSG00000088447	0
ENSMUSG00000087718	0
ENSMUSG00000064948	0
ENSMUSG00000082247	0
ENSMUSG00000065792	0
ENSMUSG00000089473	0
ENSMUSG00000112165	0
ENSMUSG00000091086	971
ENSMUSG00002075246	0
ENSMUSG00000111968	0
ENSMUSG00000095123	1584
ENSMUSG00000085687	118
ENSMUSG00000112642	0
ENSMUSG00000065371	0
ENSMUSG00000112330	0
ENSMUSG00000089313	0
ENSMUSG00000014498	2463
ENSMUSG00002074905	0
ENSMUSG00000098701	0
ENSMUSG00000106600	0
ENSMUSG00000090761	154
ENSMUSG00000087819	6
ENSMUSG00000020205	123
ENSMUSG00000100113	0
ENSMUSG00000112357	0
ENSMUSG00000112706	0
ENSMUSG00000112802	0
ENSMUSG00000102180	0
ENSMUSG00000112321	0
ENSMUSG00000112628	0
ENSMUSG00002075171	8
ENSMUSG00000110391	0
ENSMUSG00000020214	0
ENSMUSG00000090162	0
ENSMUSG00000089667	0
ENSMUSG00000112334	0
ENSMUSG00000088151	14
ENSMUSG00000098957	0
ENSMUSG00000112564	0
ENSMUSG00000119411	0
ENSMUSG00000110983	0
ENSMUSG00000112678	0
ENSMUSG00000074748	7169
ENSMUSG00000097185	1
ENSMUSG00000064707	0
ENSMUSG00000112807	0
ENSMUSG00000111979	0
ENSMUSG00000112767	0
ENSMUSG00000112750	0
ENSMUSG00000112087	0
ENSMUSG00000112438	0
ENSMUSG00000112181	0
ENSMUSG00000104006	0
ENSMUSG00000112921	0
ENSMUSG00000104335	0
ENSMUSG00000112179	0
ENSMUSG00000112312	0
ENSMUSG00000111902	0
ENSMUSG00002075120	0
ENSMUSG00000119363	0
ENSMUSG00000006764	41
ENSMUSG00002076231	0
ENSMUSG00000111964	11
ENSMUSG00000112822	2
ENSMUSG00000020140	443
ENSMUSG00000112099	7
ENSMUSG00000099292	0
ENSMUSG00000100548	6
ENSMUSG00000112850	17
ENSMUSG00002076354	0
ENSMUSG00000098592	0
ENSMUSG00000111936	0
ENSMUSG00000112068	6
ENSMUSG00000112429	7
ENSMUSG00000112474	10
ENSMUSG00000107790	0
ENSMUSG00000094347	2
ENSMUSG00000111732	0
ENSMUSG00000095696	0
ENSMUSG00000096497	0
ENSMUSG00000049217	0
ENSMUSG00000077582	0
ENSMUSG00000044025	1
ENSMUSG00000111215	0
ENSMUSG00000047626	0
ENSMUSG00000094496	0
ENSMUSG00000107615	0
ENSMUSG00000044293	0
ENSMUSG00000107555	0
ENSMUSG00002076168	0
ENSMUSG00000052012	0
ENSMUSG00000107400	0
ENSMUSG00000095002	0
ENSMUSG00000065692	0
ENSMUSG00000111165	0
ENSMUSG00000097597	1
ENSMUSG00000094734	0
ENSMUSG00000111077	0
ENSMUSG00000108114	0
ENSMUSG00000112543	0
ENSMUSG00000058513	1
ENSMUSG00000046041	0
ENSMUSG00000088147	0
ENSMUSG00000095401	0
ENSMUSG00002075880	0
ENSMUSG00000050478	0
ENSMUSG00000049894	0
ENSMUSG00000050251	0
ENSMUSG00000052818	0
ENSMUSG00000059134	0
ENSMUSG00000061961	0
ENSMUSG00000063715	0
ENSMUSG00000107399	0
ENSMUSG00000044897	0
ENSMUSG00000058251	0
ENSMUSG00000108253	0
ENSMUSG00000096747	0
ENSMUSG00000098216	0
ENSMUSG00000095804	0
ENSMUSG00000108134	0
ENSMUSG00000058084	0
ENSMUSG00000112688	0
ENSMUSG00000064609	0
ENSMUSG00000112059	0
ENSMUSG00000065876	0
ENSMUSG00000112589	0
ENSMUSG00000108973	0
ENSMUSG00000083257	3
ENSMUSG00000090070	12
ENSMUSG00000111983	0
ENSMUSG00000087802	0
ENSMUSG00000112592	7
ENSMUSG00000099279	0
ENSMUSG00000090242	0
ENSMUSG00000111949	0
ENSMUSG00000080526	0
ENSMUSG00000112151	0
ENSMUSG00000077539	0
ENSMUSG00000111995	0
ENSMUSG00000112233	0
ENSMUSG00002076949	0
ENSMUSG00002076606	0
ENSMUSG00000065096	0
ENSMUSG00000065181	0
ENSMUSG00002076247	0
ENSMUSG00000112816	3
ENSMUSG00000088516	0
ENSMUSG00000112698	0
ENSMUSG00000078348	592
ENSMUSG00000112498	1
ENSMUSG00002076823	0
ENSMUSG00000093017	0
ENSMUSG00000112042	0
ENSMUSG00000112055	0
ENSMUSG00000112172	0
ENSMUSG00000119069	0
ENSMUSG00000098048	1
ENSMUSG00000112494	0
ENSMUSG00000101014	0
ENSMUSG00000089333	0
ENSMUSG00000102229	0
ENSMUSG00000112225	0
ENSMUSG00000071532	29
ENSMUSG00000112490	0
ENSMUSG00000085572	7
ENSMUSG00000019867	4
ENSMUSG00000093798	112
ENSMUSG00000096963	2
ENSMUSG00000088730	0
ENSMUSG00000112475	0
ENSMUSG00000112177	0
ENSMUSG00000112395	0
ENSMUSG00000112089	0
ENSMUSG00000112335	0
ENSMUSG00000112011	0
ENSMUSG00000112602	0
ENSMUSG00000112123	0
ENSMUSG00000112903	0
ENSMUSG00000112118	0
ENSMUSG00000112499	0
ENSMUSG00002076853	0
ENSMUSG00000112478	1
ENSMUSG00000112296	0
ENSMUSG00000093537	0
ENSMUSG00000071392	17
ENSMUSG00000111313	0
ENSMUSG00000110770	0
ENSMUSG00000111320	0
ENSMUSG00000111606	0
ENSMUSG00000045591	0
ENSMUSG00000110835	0
ENSMUSG00000119791	0
ENSMUSG00000111067	45
ENSMUSG00000111064	0
ENSMUSG00000098887	0
ENSMUSG00000111351	3
ENSMUSG00000091730	0
ENSMUSG00000111091	0
ENSMUSG00000111177	0
ENSMUSG00000111006	1
ENSMUSG00000111227	0
ENSMUSG00000111102	0
ENSMUSG00000111953	3
ENSMUSG00000069712	0
ENSMUSG00000097295	5
ENSMUSG00000097586	0
ENSMUSG00000097245	251
ENSMUSG00000097473	0
ENSMUSG00000118528	0
ENSMUSG00000098714	2
ENSMUSG00000112888	0
ENSMUSG00000112727	2
ENSMUSG00000112091	0
ENSMUSG00000083196	0
ENSMUSG00000081259	0
ENSMUSG00000112597	0
ENSMUSG00002075719	0
ENSMUSG00000112371	0
ENSMUSG00000089024	0
ENSMUSG00002076559	0
ENSMUSG00000112352	14
ENSMUSG00000112445	0
ENSMUSG00000112101	0
ENSMUSG00000112491	0
ENSMUSG00000112691	0
ENSMUSG00000112269	4
ENSMUSG00000112861	0
ENSMUSG00000112324	0
ENSMUSG00000039098	0
ENSMUSG00000112808	10
ENSMUSG00002075176	0
ENSMUSG00000102584	0
ENSMUSG00000091825	0
ENSMUSG00000112838	0
ENSMUSG00000112427	0
ENSMUSG00000085176	1
ENSMUSG00000093548	0
ENSMUSG00000112686	0
ENSMUSG00000072407	22
ENSMUSG00000112116	0
ENSMUSG00002074988	0
ENSMUSG00000112764	1
ENSMUSG00000111955	0
ENSMUSG00000089124	0
ENSMUSG00000112643	0
ENSMUSG00000112789	1
ENSMUSG00000092360	0
ENSMUSG00000112306	0
ENSMUSG00000020226	4
ENSMUSG00000112128	0
ENSMUSG00000020229	0
ENSMUSG00000112625	0
ENSMUSG00000076068	0
ENSMUSG00000112721	1
ENSMUSG00000112291	0
ENSMUSG00000102522	0
ENSMUSG00000112773	0
ENSMUSG00000112612	0
ENSMUSG00000112241	0
ENSMUSG00000089424	0
ENSMUSG00000112912	0
ENSMUSG00000069581	6
ENSMUSG00000095970	0
ENSMUSG00000112170	0
ENSMUSG00000069584	0
ENSMUSG00000094012	0
ENSMUSG00000094146	0
ENSMUSG00000112037	0
ENSMUSG00000069583	0
ENSMUSG00000096421	0
ENSMUSG00000112236	0
ENSMUSG00000112864	0
ENSMUSG00000111976	0
ENSMUSG00000112380	0
ENSMUSG00000094120	0
ENSMUSG00000095817	0
ENSMUSG00000095593	0
ENSMUSG00000096481	0
ENSMUSG00000095721	0
ENSMUSG00000096131	0
ENSMUSG00000096380	0
ENSMUSG00000094913	0
ENSMUSG00000069582	0
ENSMUSG00000112223	0
ENSMUSG00000112653	0
ENSMUSG00000111915	0
ENSMUSG00000093784	0
ENSMUSG00000093443	0
ENSMUSG00000112300	120
ENSMUSG00000118646	0
ENSMUSG00000112442	0
ENSMUSG00002075838	0
ENSMUSG00000098885	0
ENSMUSG00002075298	0
ENSMUSG00000064317	24
ENSMUSG00000098376	4
ENSMUSG00000098932	0
ENSMUSG00000098279	0
ENSMUSG00000112623	0
ENSMUSG00000055704	1
ENSMUSG00000107822	0
ENSMUSG00002075755	0
ENSMUSG00002076762	0
ENSMUSG00000112313	0
ENSMUSG00000111881	0
ENSMUSG00000112021	0
ENSMUSG00000104370	0
ENSMUSG00000071185	2
ENSMUSG00000112017	7
ENSMUSG00000112674	0
ENSMUSG00000112689	0
ENSMUSG00000111946	0
ENSMUSG00000051190	0
ENSMUSG00000062873	0
ENSMUSG00000094673	0
ENSMUSG00000094080	0
ENSMUSG00000042774	0
ENSMUSG00000046493	0
ENSMUSG00000063216	0
ENSMUSG00000060205	1
ENSMUSG00000091888	0
ENSMUSG00000055515	0
ENSMUSG00000091468	0
ENSMUSG00000112907	1
ENSMUSG00000098414	1
ENSMUSG00000098672	0
ENSMUSG00000087672	103
ENSMUSG00000087432	0
ENSMUSG00000085712	0
ENSMUSG00000112648	0
ENSMUSG00002076295	0
ENSMUSG00002076504	0
ENSMUSG00000045518	2
