Geneid	SRR5364318
ENSMUSG00000086686	0
ENSMUSG00000082478	0
ENSMUSG00000133351	0
ENSMUSG00000083061	63
ENSMUSG00000082171	0
ENSMUSG00000127049	0
ENSMUSG00000081455	0
ENSMUSG00000124214	3
ENSMUSG00000082110	4
ENSMUSG00000081296	0
ENSMUSG00000083175	0
ENSMUSG00000122048	0
ENSMUSG00000081297	0
ENSMUSG00000133929	0
ENSMUSG00000083618	0
ENSMUSG00000132464	0
ENSMUSG00000080980	0
ENSMUSG00000078151	3
ENSMUSG00000080738	0
ENSMUSG00000142794	0
ENSMUSG00000084169	0
ENSMUSG00000138883	1
ENSMUSG00000081749	2
ENSMUSG00000137283	0
ENSMUSG00000083657	0
ENSMUSG00000120416	0
ENSMUSG00000083992	48
ENSMUSG00000081515	0
ENSMUSG00000127491	0
ENSMUSG00000081088	0
ENSMUSG00000138428	0
ENSMUSG00000081548	0
ENSMUSG00000137791	0
ENSMUSG00000081629	0
ENSMUSG00000139102	0
ENSMUSG00000084055	0
ENSMUSG00000138468	0
ENSMUSG00000081586	0
ENSMUSG00000137301	0
ENSMUSG00000043522	0
ENSMUSG00000133485	0
ENSMUSG00000081302	14
ENSMUSG00000129938	1
ENSMUSG00000080927	0
ENSMUSG00000083870	0
ENSMUSG00000143953	0
ENSMUSG00000083237	7
ENSMUSG00000127105	28
ENSMUSG00000060727	0
ENSMUSG00000129791	17
ENSMUSG00000084375	0
ENSMUSG00000075611	0
ENSMUSG00000134746	1
ENSMUSG00000083227	0
ENSMUSG00000127910	0
ENSMUSG00000081478	0
ENSMUSG00000129918	0
ENSMUSG00000083022	1
ENSMUSG00000082917	2
ENSMUSG00000082806	2
ENSMUSG00000082116	0
ENSMUSG00000139247	3
ENSMUSG00000084278	0
ENSMUSG00000127527	0
ENSMUSG00000083337	0
ENSMUSG00000075587	0
ENSMUSG00000083782	0
ENSMUSG00000121072	9
ENSMUSG00000134240	1
ENSMUSG00000087668	0
ENSMUSG00000134406	0
ENSMUSG00000058073	5
ENSMUSG00000143879	0
ENSMUSG00000130645	0
ENSMUSG00000138217	0
ENSMUSG00000138180	4
ENSMUSG00000082263	0
ENSMUSG00000139873	2
ENSMUSG00000139832	4
ENSMUSG00000064719	1
ENSMUSG00000105908	1
ENSMUSG00000018238	49
ENSMUSG00000130107	1
ENSMUSG00000072963	0
ENSMUSG00000085707	4
ENSMUSG00000049427	2
ENSMUSG00000044352	1670
ENSMUSG00000132765	3
ENSMUSG00000054450	2
ENSMUSG00000132846	30
ENSMUSG00000132807	15
ENSMUSG00000085718	0
ENSMUSG00000086851	22
ENSMUSG00000000869	3
ENSMUSG00000132355	0
ENSMUSG00000081769	7
ENSMUSG00000086595	0
ENSMUSG00000139715	0
ENSMUSG00000139794	0
ENSMUSG00000120213	0
ENSMUSG00000139753	0
ENSMUSG00000139872	0
ENSMUSG00000138462	2
ENSMUSG00000130701	18
ENSMUSG00000129714	0
ENSMUSG00000120186	0
ENSMUSG00000130248	0
ENSMUSG00000133478	0
ENSMUSG00000120942	1
ENSMUSG00000137125	0
ENSMUSG00000124564	0
ENSMUSG00000142067	7
ENSMUSG00000137966	0
ENSMUSG00000126792	0
ENSMUSG00000126750	0
ENSMUSG00000128730	5
ENSMUSG00000128467	0
ENSMUSG00000135385	0
ENSMUSG00000085242	0
ENSMUSG00000081249	0
ENSMUSG00000065515	0
ENSMUSG00000087117	5
ENSMUSG00000083651	0
ENSMUSG00000085307	16
ENSMUSG00000087067	4
ENSMUSG00000081860	0
ENSMUSG00000085262	0
ENSMUSG00000098769	0
ENSMUSG00000084068	0
ENSMUSG00000078700	114
ENSMUSG00000078706	1
ENSMUSG00000084844	17
ENSMUSG00000084916	0
ENSMUSG00000085078	0
ENSMUSG00000085162	0
ENSMUSG00000085528	4
ENSMUSG00000085548	0
ENSMUSG00000085972	0
ENSMUSG00000086646	0
ENSMUSG00000087259	491
ENSMUSG00000087410	1
ENSMUSG00000110636	2
ENSMUSG00000121500	328
ENSMUSG00000123587	113
ENSMUSG00000124231	0
ENSMUSG00000124507	0
ENSMUSG00000126425	1
ENSMUSG00000126525	0
ENSMUSG00000128886	1
ENSMUSG00000129710	40
ENSMUSG00000130134	10
ENSMUSG00000131404	7
ENSMUSG00000135641	2
ENSMUSG00000138765	0
ENSMUSG00000140631	0
ENSMUSG00000143422	1
ENSMUSG00000120674	0
ENSMUSG00000120202	5
ENSMUSG00000043993	140
ENSMUSG00000087507	22
ENSMUSG00000120142	69
ENSMUSG00000121029	2
ENSMUSG00000121012	8
ENSMUSG00000059706	0
ENSMUSG00000139924	0
ENSMUSG00000120110	2
ENSMUSG00000142644	0
ENSMUSG00000125420	0
ENSMUSG00000139234	0
ENSMUSG00000137991	0
ENSMUSG00000121240	1
ENSMUSG00000085074	0
ENSMUSG00002076440	0
ENSMUSG00000110344	2
ENSMUSG00000109967	0
ENSMUSG00000139395	0
ENSMUSG00000126263	0
ENSMUSG00000138167	5
ENSMUSG00000135091	3
ENSMUSG00000083268	1
ENSMUSG00000081043	0
ENSMUSG00000121246	0
ENSMUSG00000137520	0
ENSMUSG00000088020	0
ENSMUSG00000085940	0
ENSMUSG00000083764	0
ENSMUSG00000122325	0
ENSMUSG00000122471	1
ENSMUSG00000142363	5
ENSMUSG00000121148	4
ENSMUSG00000134071	0
ENSMUSG00000047988	118
ENSMUSG00000141345	24
ENSMUSG00000141380	4
ENSMUSG00000140303	4
ENSMUSG00000085860	1
ENSMUSG00000127522	0
ENSMUSG00000127481	0
ENSMUSG00000124964	0
ENSMUSG00000085586	186
ENSMUSG00000143560	0
ENSMUSG00000138623	0
ENSMUSG00000138664	0
ENSMUSG00000124562	19
ENSMUSG00000124591	14
ENSMUSG00000139534	2
ENSMUSG00000135049	7
ENSMUSG00000123765	1
ENSMUSG00000130561	0
ENSMUSG00002076152	0
ENSMUSG00000134933	4
ENSMUSG00000082715	0
ENSMUSG00000140402	0
ENSMUSG00000122379	0
ENSMUSG00000139912	0
ENSMUSG00000086716	0
ENSMUSG00000132252	1
ENSMUSG00002076889	0
ENSMUSG00000133555	0
ENSMUSG00000126781	0
ENSMUSG00000084079	0
ENSMUSG00000124224	0
ENSMUSG00000084896	0
ENSMUSG00000136644	1
ENSMUSG00000124708	0
ENSMUSG00000100629	0
ENSMUSG00000120010	55
ENSMUSG00000081686	0
ENSMUSG00000086835	1
ENSMUSG00000080616	0
ENSMUSG00000143160	0
ENSMUSG00000127472	0
ENSMUSG00000083137	0
ENSMUSG00000084853	0
ENSMUSG00000082510	1
ENSMUSG00000127969	0
ENSMUSG00000128005	0
ENSMUSG00000039321	5
ENSMUSG00000129353	0
ENSMUSG00000129319	0
ENSMUSG00000137688	0
ENSMUSG00000137649	0
ENSMUSG00000127772	0
ENSMUSG00000128247	4
ENSMUSG00000133375	2
ENSMUSG00000133412	0
ENSMUSG00000126712	0
ENSMUSG00000121049	8
ENSMUSG00000143187	0
ENSMUSG00000130496	0
ENSMUSG00000083339	1
ENSMUSG00000083090	0
ENSMUSG00000123569	0
ENSMUSG00000141898	0
ENSMUSG00000080912	0
ENSMUSG00000129452	0
ENSMUSG00000082626	0
ENSMUSG00000122763	0
ENSMUSG00000122728	13
ENSMUSG00000069855	0
ENSMUSG00000119377	0
ENSMUSG00000127535	0
ENSMUSG00000109829	398
ENSMUSG00000082032	2
ENSMUSG00000134801	0
ENSMUSG00000060808	22
ENSMUSG00000085459	7
ENSMUSG00000131508	2
ENSMUSG00000085979	0
ENSMUSG00000131411	0
ENSMUSG00000092626	11
ENSMUSG00000135871	0
ENSMUSG00000133475	4
ENSMUSG00000135206	4
ENSMUSG00000137794	0
ENSMUSG00002076709	0
ENSMUSG00000086666	0
ENSMUSG00000137237	5
ENSMUSG00000135629	19
ENSMUSG00000120238	1
ENSMUSG00000123787	1
ENSMUSG00000081223	0
ENSMUSG00000123745	3
ENSMUSG00000087629	4
ENSMUSG00000134437	2
ENSMUSG00000134402	10
ENSMUSG00000082292	0
ENSMUSG00000127942	1
ENSMUSG00000118428	0
ENSMUSG00000128013	0
ENSMUSG00000120478	0
ENSMUSG00000069873	0
ENSMUSG00000122406	5
ENSMUSG00000087347	25
ENSMUSG00000123749	0
ENSMUSG00000084384	123
ENSMUSG00000082181	0
ENSMUSG00000130277	0
ENSMUSG00000058287	0
ENSMUSG00000043314	0
ENSMUSG00000121417	0
ENSMUSG00000081287	0
ENSMUSG00000050813	1
ENSMUSG00000058807	0
ENSMUSG00000085342	167
ENSMUSG00000050818	0
ENSMUSG00000083501	0
ENSMUSG00000057654	0
ENSMUSG00000108156	0
ENSMUSG00000043880	0
ENSMUSG00000119150	0
ENSMUSG00000107711	0
ENSMUSG00000082495	0
ENSMUSG00000064044	0
ENSMUSG00000108265	0
ENSMUSG00000056959	2
ENSMUSG00000059504	0
ENSMUSG00000070438	0
ENSMUSG00000096806	0
ENSMUSG00000094805	0
ENSMUSG00000085744	1
ENSMUSG00000087654	19
ENSMUSG00000086063	0
ENSMUSG00000135915	4
ENSMUSG00000085379	157
ENSMUSG00000136027	38
ENSMUSG00000135952	30
ENSMUSG00000141294	0
ENSMUSG00000072902	0
ENSMUSG00000087107	10
ENSMUSG00000121399	0
ENSMUSG00000083161	0
ENSMUSG00000119838	0
ENSMUSG00000082101	1
ENSMUSG00000093483	106
ENSMUSG00000065715	28
ENSMUSG00000077217	0
ENSMUSG00000135010	4
ENSMUSG00000135090	2
ENSMUSG00000127353	1
ENSMUSG00000020686	4
ENSMUSG00000035085	0
ENSMUSG00000128760	0
ENSMUSG00000135415	3
ENSMUSG00000135451	1
ENSMUSG00000126357	0
ENSMUSG00000130233	0
ENSMUSG00000121986	0
ENSMUSG00000051832	1
ENSMUSG00000130922	0
ENSMUSG00000130956	0
ENSMUSG00000120024	0
ENSMUSG00000133804	0
ENSMUSG00000128124	0
ENSMUSG00000129346	0
ENSMUSG00000083163	0
ENSMUSG00000000983	13
ENSMUSG00000139280	0
ENSMUSG00000139323	0
ENSMUSG00000120523	18
ENSMUSG00002075093	0
ENSMUSG00000127179	0
ENSMUSG00000136174	0
ENSMUSG00000141411	2
ENSMUSG00000137395	0
ENSMUSG00000073073	87
ENSMUSG00000132519	0
ENSMUSG00000081712	14
ENSMUSG00000082078	3
ENSMUSG00000081887	0
ENSMUSG00000083655	0
ENSMUSG00000087474	0
ENSMUSG00000083990	0
ENSMUSG00000119957	3
ENSMUSG00000129955	1
ENSMUSG00000086986	5
ENSMUSG00000084146	5
ENSMUSG00000082213	0
ENSMUSG00000084936	0
ENSMUSG00000121496	708
ENSMUSG00000140653	7
ENSMUSG00000135571	0
ENSMUSG00000144295	0
ENSMUSG00000084307	1
ENSMUSG00000085239	6
ENSMUSG00000045877	28
ENSMUSG00000082614	0
ENSMUSG00000130506	0
ENSMUSG00000141598	0
ENSMUSG00000137427	0
ENSMUSG00000132098	8
ENSMUSG00000132059	3
ENSMUSG00000132173	0
ENSMUSG00000132238	1
ENSMUSG00000128686	0
ENSMUSG00000134069	0
ENSMUSG00000134114	0
ENSMUSG00000126996	0
ENSMUSG00000034031	1
ENSMUSG00000081304	0
ENSMUSG00000092985	25
ENSMUSG00000085246	169
ENSMUSG00000084411	4
ENSMUSG00000087574	258
ENSMUSG00000085646	0
ENSMUSG00000092399	0
ENSMUSG00000131907	0
ENSMUSG00000081342	1
ENSMUSG00000085235	11
ENSMUSG00002075327	1
ENSMUSG00000103122	0
ENSMUSG00000127916	0
ENSMUSG00000141112	3
ENSMUSG00000141070	3
ENSMUSG00000141148	0
ENSMUSG00000141178	0
ENSMUSG00000122793	6
ENSMUSG00000139141	0
ENSMUSG00000139104	19
ENSMUSG00000144318	0
ENSMUSG00000081663	0
ENSMUSG00000086703	0
ENSMUSG00000132367	0
ENSMUSG00000136424	5
ENSMUSG00000136386	1
ENSMUSG00000086951	0
ENSMUSG00000123564	0
ENSMUSG00002074889	0
ENSMUSG00000139286	0
ENSMUSG00002075082	0
ENSMUSG00000139751	1
ENSMUSG00000098658	0
ENSMUSG00000125915	0
ENSMUSG00000138341	0
ENSMUSG00000138380	0
ENSMUSG00000128666	9
ENSMUSG00000141906	1
ENSMUSG00000081675	0
ENSMUSG00000130910	1
ENSMUSG00000136347	1
ENSMUSG00000123626	9
ENSMUSG00000123669	4
ENSMUSG00000064567	0
ENSMUSG00000085145	13
ENSMUSG00000098919	3
ENSMUSG00000084168	20
ENSMUSG00002075586	3
ENSMUSG00000064901	0
ENSMUSG00000086917	2
ENSMUSG00000140342	0
ENSMUSG00000131017	0
ENSMUSG00000122431	0
ENSMUSG00000086105	1
ENSMUSG00000086283	10
ENSMUSG00000143396	0
ENSMUSG00000136486	0
ENSMUSG00000122982	3
ENSMUSG00000129712	17
ENSMUSG00000129672	49
ENSMUSG00000086162	9
ENSMUSG00000129755	5
ENSMUSG00000001983	609
ENSMUSG00000020905	10
ENSMUSG00000043648	54
ENSMUSG00000020411	179
ENSMUSG00000049287	202
ENSMUSG00000020892	435
ENSMUSG00000053930	4444
ENSMUSG00000002741	817
ENSMUSG00000020723	1008
ENSMUSG00000020889	1484
ENSMUSG00000038893	558
ENSMUSG00000049291	2
ENSMUSG00000000120	128
ENSMUSG00000020155	28
ENSMUSG00000017386	351
ENSMUSG00000044787	25
ENSMUSG00000020940	179
ENSMUSG00000018479	2
ENSMUSG00000044041	0
ENSMUSG00000056938	1167
ENSMUSG00000039110	121
ENSMUSG00000054146	6
ENSMUSG00000013653	0
ENSMUSG00000070332	5
ENSMUSG00000122042	0
ENSMUSG00000018844	0
ENSMUSG00000086058	1
ENSMUSG00000086327	4
ENSMUSG00000082726	0
ENSMUSG00000111857	0
ENSMUSG00000119469	0
ENSMUSG00000082419	0
ENSMUSG00000072621	2
ENSMUSG00000111713	0
ENSMUSG00002075620	0
ENSMUSG00000110908	0
ENSMUSG00000111016	0
ENSMUSG00000111344	0
ENSMUSG00000111168	0
ENSMUSG00000111480	0
ENSMUSG00000110941	0
ENSMUSG00000111152	0
ENSMUSG00000047798	74
ENSMUSG00000056895	370
ENSMUSG00000101605	0
ENSMUSG00000040919	10
ENSMUSG00000006574	54
ENSMUSG00000053574	93
ENSMUSG00000025384	647
ENSMUSG00000020514	357
ENSMUSG00000020495	650
ENSMUSG00000069830	4
ENSMUSG00000020925	1023
ENSMUSG00000043857	781
ENSMUSG00000020326	3279
ENSMUSG00000069808	511
ENSMUSG00000004018	56
ENSMUSG00000020354	62
ENSMUSG00000049321	1608
ENSMUSG00000020374	119
ENSMUSG00000013418	34
ENSMUSG00000019368	14
ENSMUSG00000052915	4331
ENSMUSG00000018567	3986
ENSMUSG00000019302	12132
ENSMUSG00000056342	6320
ENSMUSG00000020270	0
ENSMUSG00000020776	1840
ENSMUSG00000069792	5
ENSMUSG00000075528	188
ENSMUSG00000020359	481
ENSMUSG00000020152	9880
ENSMUSG00000034471	750
ENSMUSG00000078763	10
ENSMUSG00000110170	16
ENSMUSG00000049470	11502
ENSMUSG00000075410	60
ENSMUSG00000041164	5627
ENSMUSG00000078812	3629
ENSMUSG00000007850	18576
ENSMUSG00000089669	34
ENSMUSG00000001510	17
ENSMUSG00000034773	19
ENSMUSG00000014177	1288
ENSMUSG00000020864	8350
ENSMUSG00000042436	33
ENSMUSG00000020368	15433
ENSMUSG00000040767	226
ENSMUSG00000001053	447
ENSMUSG00000000282	1140
ENSMUSG00000034297	5124
ENSMUSG00000069814	1249
ENSMUSG00000018932	479
ENSMUSG00000020268	331
ENSMUSG00000063564	630
ENSMUSG00000032691	10
ENSMUSG00000018565	1618
ENSMUSG00000044707	277
ENSMUSG00000044328	228
ENSMUSG00000042371	1
ENSMUSG00000035557	2
ENSMUSG00000000631	3440
ENSMUSG00000072915	1236
ENSMUSG00000020827	5595
ENSMUSG00000018217	1421
ENSMUSG00000039230	1712
ENSMUSG00000036819	1175
ENSMUSG00000034282	129
ENSMUSG00000020838	382
ENSMUSG00000001441	7362
ENSMUSG00000035575	2073
ENSMUSG00000048834	1747
ENSMUSG00000018931	723
ENSMUSG00000004668	19
ENSMUSG00000053783	27
ENSMUSG00000070336	91
ENSMUSG00000042298	3454
ENSMUSG00000020743	1091
ENSMUSG00000040592	2
ENSMUSG00000020412	1030
ENSMUSG00000049800	1081
ENSMUSG00000042826	1489
ENSMUSG00000020806	67
ENSMUSG00000020475	0
ENSMUSG00000001508	16
ENSMUSG00000020849	17307
ENSMUSG00000042569	761
ENSMUSG00000025130	4362
ENSMUSG00000020910	678
ENSMUSG00000121808	2542
ENSMUSG00000046491	29
ENSMUSG00000070375	0
ENSMUSG00000039640	1587
ENSMUSG00000025371	497
ENSMUSG00000041654	392
ENSMUSG00000025576	10501
ENSMUSG00000044811	51
ENSMUSG00000020536	2859
ENSMUSG00000034641	3
ENSMUSG00000020878	34
ENSMUSG00000020523	1983
ENSMUSG00000020736	718
ENSMUSG00000017715	1781
ENSMUSG00000034706	206
ENSMUSG00000038976	12329
ENSMUSG00000025145	1764
ENSMUSG00000034354	4019
ENSMUSG00000040350	63
ENSMUSG00000020516	3398
ENSMUSG00000010342	34
ENSMUSG00000020460	4076
ENSMUSG00000020279	1
ENSMUSG00000018654	89
ENSMUSG00000020733	1533
ENSMUSG00000020932	6044
ENSMUSG00000020451	4197
ENSMUSG00000040963	1
ENSMUSG00000046417	82
ENSMUSG00000020286	4
ENSMUSG00000020544	616
ENSMUSG00000006169	2194
ENSMUSG00000020482	854
ENSMUSG00000039908	368
ENSMUSG00000025571	3350
ENSMUSG00000070345	11
ENSMUSG00000018846	4820
ENSMUSG00000006782	13475
ENSMUSG00000057003	2
ENSMUSG00000004393	1305
ENSMUSG00000020687	3051
ENSMUSG00000020290	5989
ENSMUSG00000062312	113
ENSMUSG00000020705	4189
ENSMUSG00000078619	1668
ENSMUSG00000001034	979
ENSMUSG00000020900	11588
ENSMUSG00000057948	227
ENSMUSG00000020427	642
ENSMUSG00000037243	1541
ENSMUSG00000036644	6124
ENSMUSG00000020142	1329
ENSMUSG00000042302	1964
ENSMUSG00000051232	1051
ENSMUSG00000033389	4739
ENSMUSG00000020682	80
ENSMUSG00000045980	611
ENSMUSG00000045374	892
ENSMUSG00000040548	3120
ENSMUSG00000036216	7
ENSMUSG00000009210	2
ENSMUSG00000059474	1556
ENSMUSG00000041329	45462
ENSMUSG00000018470	1472
ENSMUSG00000020929	3324
ENSMUSG00000044177	154
ENSMUSG00000020295	0
ENSMUSG00000093989	52
ENSMUSG00000017801	761
ENSMUSG00000037001	150
ENSMUSG00000023764	561
ENSMUSG00000020722	5
ENSMUSG00000051427	932
ENSMUSG00000107877	143
ENSMUSG00000020176	2200
ENSMUSG00000018340	3634
ENSMUSG00000018750	7129
ENSMUSG00000020400	662
ENSMUSG00000025135	1390
ENSMUSG00000078627	9
ENSMUSG00000055937	62
ENSMUSG00000002058	547
ENSMUSG00000020493	18
ENSMUSG00000061462	30
ENSMUSG00000018347	500
ENSMUSG00000045140	80
ENSMUSG00000000056	3674
ENSMUSG00000001123	184
ENSMUSG00000037857	2516
ENSMUSG00000051650	53
ENSMUSG00000011254	227
ENSMUSG00000003585	739
ENSMUSG00000034936	456
ENSMUSG00000017677	4487
ENSMUSG00000000805	5261
ENSMUSG00000018433	933
ENSMUSG00000036275	3243
ENSMUSG00000018293	1774
ENSMUSG00000020392	1372
ENSMUSG00000018841	909
ENSMUSG00000017499	21
ENSMUSG00000049491	0
ENSMUSG00000037275	752
ENSMUSG00000001891	3259
ENSMUSG00000020321	28219
ENSMUSG00000020745	23091
ENSMUSG00000020264	28
ENSMUSG00000018378	1406
ENSMUSG00000040483	174
ENSMUSG00000062825	6347
ENSMUSG00000047759	41
ENSMUSG00000034175	295
ENSMUSG00000063316	2101
ENSMUSG00000090173	31
ENSMUSG00000046442	2683
ENSMUSG00000020785	2658
ENSMUSG00000020328	574
ENSMUSG00000018446	1482
ENSMUSG00000020435	2542
ENSMUSG00000061666	1972
ENSMUSG00000033880	1312
ENSMUSG00000048277	206
ENSMUSG00000020802	3722
ENSMUSG00000018287	900
ENSMUSG00000020692	450
ENSMUSG00000034579	368
ENSMUSG00000034793	1197
ENSMUSG00000025132	4300
ENSMUSG00000052373	3841
ENSMUSG00000034247	1468
ENSMUSG00000034586	2613
ENSMUSG00000038217	4
ENSMUSG00000004296	1
ENSMUSG00000069910	18
ENSMUSG00000007777	648
ENSMUSG00000020376	8488
ENSMUSG00000020309	478
ENSMUSG00000042650	2900
ENSMUSG00000020271	6426
ENSMUSG00000048070	6
ENSMUSG00000017286	1814
ENSMUSG00000045915	11
ENSMUSG00000020780	2287
ENSMUSG00000049612	3737
ENSMUSG00000020946	2955
ENSMUSG00000078653	16
ENSMUSG00000048498	3
ENSMUSG00000034621	4479
ENSMUSG00000064252	1
ENSMUSG00000039691	1
ENSMUSG00000020542	6
ENSMUSG00000033953	12942
ENSMUSG00000020907	5
ENSMUSG00000025573	2
ENSMUSG00000033909	1724
ENSMUSG00000025578	506
ENSMUSG00000037944	0
ENSMUSG00000020695	265
ENSMUSG00000043602	423
ENSMUSG00000020738	2572
ENSMUSG00000040711	721
ENSMUSG00000018666	2347
ENSMUSG00000010841	1
ENSMUSG00000041961	473
ENSMUSG00000019102	28
ENSMUSG00000034614	1634
ENSMUSG00000020485	893
ENSMUSG00000037593	77
ENSMUSG00000025372	5411
ENSMUSG00000042709	627
ENSMUSG00000061718	3622
ENSMUSG00000056564	0
ENSMUSG00000020847	100
ENSMUSG00000017132	6275
ENSMUSG00000033983	801
ENSMUSG00000044066	945
ENSMUSG00000020793	34
ENSMUSG00000049928	9
ENSMUSG00000020698	23
ENSMUSG00000007739	4496
ENSMUSG00000039096	714
ENSMUSG00000043284	792
ENSMUSG00000036860	635
ENSMUSG00000035373	14
ENSMUSG00000038188	175
ENSMUSG00000001494	31
ENSMUSG00000020525	2904
ENSMUSG00000070407	65
ENSMUSG00000051378	2
ENSMUSG00000020311	2329
ENSMUSG00000038195	59
ENSMUSG00000048721	44
ENSMUSG00000035775	3
ENSMUSG00000090266	450
ENSMUSG00000037573	2585
ENSMUSG00000025156	221
ENSMUSG00000020832	599
ENSMUSG00000048728	285
ENSMUSG00000069917	208
ENSMUSG00000025163	1
ENSMUSG00000050628	285
ENSMUSG00000020614	799
ENSMUSG00000044807	2664
ENSMUSG00000018547	3806
ENSMUSG00000062421	2432
ENSMUSG00000020919	2599
ENSMUSG00000020467	607
ENSMUSG00000034156	8268
ENSMUSG00000004748	898
ENSMUSG00000023723	1065
ENSMUSG00000019373	2246
ENSMUSG00000000567	1045
ENSMUSG00000020680	1764
ENSMUSG00000020457	2241
ENSMUSG00000059796	3788
ENSMUSG00000053184	1
ENSMUSG00000040283	7
ENSMUSG00000000094	6
ENSMUSG00000015542	352
ENSMUSG00000049755	1048
ENSMUSG00000020935	913
ENSMUSG00000017316	0
ENSMUSG00000020702	0
ENSMUSG00000042208	2312
ENSMUSG00000093920	0
ENSMUSG00000002699	40
ENSMUSG00000055670	3026
ENSMUSG00000005949	1328
ENSMUSG00000033352	5984
ENSMUSG00000020389	483
ENSMUSG00000020778	327
ENSMUSG00000020448	1144
ENSMUSG00000035530	7250
ENSMUSG00000019461	538
ENSMUSG00000011256	385
ENSMUSG00000020737	832
ENSMUSG00000020491	413
ENSMUSG00000038453	10582
ENSMUSG00000034120	2971
ENSMUSG00000046719	442
ENSMUSG00000035413	319
ENSMUSG00000039741	1177
ENSMUSG00000000782	99
ENSMUSG00000018585	633
ENSMUSG00000060216	1186
ENSMUSG00000020788	7446
ENSMUSG00000020386	2083
ENSMUSG00000042363	4660
ENSMUSG00000005947	19
ENSMUSG00000075702	5226
ENSMUSG00000020620	2795
ENSMUSG00000108167	0
ENSMUSG00000040430	2359
ENSMUSG00000072640	1224
ENSMUSG00000020676	3
ENSMUSG00000043419	4225
ENSMUSG00000044034	17
ENSMUSG00000000538	8914
ENSMUSG00000038067	0
ENSMUSG00000051455	74
ENSMUSG00000017639	9268
ENSMUSG00000061650	1082
ENSMUSG00000020747	2065
ENSMUSG00000009900	0
ENSMUSG00000020875	0
ENSMUSG00000020429	14
ENSMUSG00000078676	3240
ENSMUSG00000032892	15
ENSMUSG00000085684	7
ENSMUSG00000020484	4024
ENSMUSG00000000617	0
ENSMUSG00000000753	448
ENSMUSG00000020894	24004
ENSMUSG00000001095	0
ENSMUSG00000018651	829
ENSMUSG00000034177	80
ENSMUSG00000020471	515
ENSMUSG00000020739	1697
ENSMUSG00000018554	136
ENSMUSG00000041287	0
ENSMUSG00000018160	1877
ENSMUSG00000059278	478
ENSMUSG00000078651	103
ENSMUSG00000001901	66
ENSMUSG00000018765	4773
ENSMUSG00000001507	1954
ENSMUSG00000042988	65
ENSMUSG00000017311	0
ENSMUSG00000078695	489
ENSMUSG00000044296	125
ENSMUSG00000057322	1845
ENSMUSG00000040481	5413
ENSMUSG00000004044	831
ENSMUSG00000013643	0
ENSMUSG00000020282	486
ENSMUSG00000112920	2
ENSMUSG00000018012	337
ENSMUSG00000000301	40
ENSMUSG00000020520	632
ENSMUSG00000069919	615
ENSMUSG00000020752	638
ENSMUSG00000020740	2713
ENSMUSG00000019122	29
ENSMUSG00000010142	10
ENSMUSG00000020280	675
ENSMUSG00000020273	1179
ENSMUSG00000046811	4
ENSMUSG00000020715	648
ENSMUSG00000034394	6
ENSMUSG00000019761	228
ENSMUSG00000025380	11
ENSMUSG00000018167	867
ENSMUSG00000041046	377
ENSMUSG00000020538	2057
ENSMUSG00000033044	0
ENSMUSG00000020287	361
ENSMUSG00000037791	2066
ENSMUSG00000040405	0
ENSMUSG00000044629	1501
ENSMUSG00000034940	3364
ENSMUSG00000041798	29
ENSMUSG00000039703	1979
ENSMUSG00000018986	142
ENSMUSG00000037750	1511
ENSMUSG00000009185	1
ENSMUSG00000020120	720
ENSMUSG00000018669	743
ENSMUSG00000038811	37
ENSMUSG00000017724	302
ENSMUSG00000034412	499
ENSMUSG00000020332	0
ENSMUSG00000018425	959
ENSMUSG00000006777	0
ENSMUSG00000042032	4067
ENSMUSG00000000318	36
ENSMUSG00000048445	191
ENSMUSG00000018776	5
ENSMUSG00000018698	1572
ENSMUSG00000047511	0
ENSMUSG00000010086	17201
ENSMUSG00000050132	1031
ENSMUSG00000041920	293
ENSMUSG00000052298	3040
ENSMUSG00000020128	1979
ENSMUSG00000034209	9
ENSMUSG00000000976	1020
ENSMUSG00000038351	1098
ENSMUSG00000000204	49
ENSMUSG00000017176	1042
ENSMUSG00000035007	1419
ENSMUSG00000061981	2453
ENSMUSG00000020945	0
ENSMUSG00000000320	13
ENSMUSG00000064057	9
ENSMUSG00000038517	3185
ENSMUSG00000078970	567
ENSMUSG00000087279	0
ENSMUSG00000003948	1273
ENSMUSG00000020390	5765
ENSMUSG00000020477	648
ENSMUSG00000054517	304
ENSMUSG00000020937	405
ENSMUSG00000039275	3649
ENSMUSG00000078572	145
ENSMUSG00000107677	0
ENSMUSG00000046207	60
ENSMUSG00000017221	3302
ENSMUSG00000020454	1907
ENSMUSG00000020790	2411
ENSMUSG00000078922	49
ENSMUSG00000020911	8
ENSMUSG00000020361	8767
ENSMUSG00000001105	1394
ENSMUSG00000025575	1936
ENSMUSG00000047205	387
ENSMUSG00000020869	2354
ENSMUSG00000063652	50
ENSMUSG00000085486	0
ENSMUSG00000020527	235
ENSMUSG00000018809	402
ENSMUSG00000020831	104
ENSMUSG00000053797	0
ENSMUSG00000020782	58
ENSMUSG00000002812	2951
ENSMUSG00000000263	177
ENSMUSG00000025137	2866
ENSMUSG00000016940	2758
ENSMUSG00000006575	5692
ENSMUSG00000049299	1000
ENSMUSG00000049957	890
ENSMUSG00000020811	2925
ENSMUSG00000020553	81
ENSMUSG00000032740	3815
ENSMUSG00000050106	5
