Geneid	SRR5364317
ENSMUSG00000110357	210
ENSMUSG00000130695	0
ENSMUSG00000130746	0
ENSMUSG00000130779	0
ENSMUSG00000108885	1
ENSMUSG00000109039	0
ENSMUSG00000109633	0
ENSMUSG00000109722	0
ENSMUSG00000130878	0
ENSMUSG00000130936	0
ENSMUSG00000099715	0
ENSMUSG00000097471	4
ENSMUSG00000130971	0
ENSMUSG00000131001	7
ENSMUSG00000131006	12
ENSMUSG00000108776	6
ENSMUSG00000131039	1895
ENSMUSG00000131041	0
ENSMUSG00000131051	1
ENSMUSG00000131060	0
ENSMUSG00000131072	12
ENSMUSG00000131075	0
ENSMUSG00000131088	17
ENSMUSG00000131100	0
ENSMUSG00000131112	0
ENSMUSG00000131121	7
ENSMUSG00000131150	0
ENSMUSG00000086533	79
ENSMUSG00000131156	2
ENSMUSG00000073781	0
ENSMUSG00000131168	4
ENSMUSG00000099803	1
ENSMUSG00000108952	0
ENSMUSG00000131233	0
ENSMUSG00000131246	1
ENSMUSG00000131265	0
ENSMUSG00000097682	0
ENSMUSG00000131332	0
ENSMUSG00000131368	0
ENSMUSG00000131369	2
ENSMUSG00000109700	0
ENSMUSG00000131447	0
ENSMUSG00000100005	24
ENSMUSG00000108461	1
ENSMUSG00000101559	2
ENSMUSG00000131546	27
ENSMUSG00000108650	0
ENSMUSG00000131552	2
ENSMUSG00000131559	0
ENSMUSG00000074274	5
ENSMUSG00000131587	0
ENSMUSG00000131600	0
ENSMUSG00000131633	0
ENSMUSG00000131649	1
ENSMUSG00000131663	0
ENSMUSG00000131696	0
ENSMUSG00000131719	0
ENSMUSG00000131726	0
ENSMUSG00000100029	0
ENSMUSG00000109311	0
ENSMUSG00000131769	0
ENSMUSG00000109327	6
ENSMUSG00000131781	1
ENSMUSG00000109145	0
ENSMUSG00000131806	1
ENSMUSG00000131837	1
ENSMUSG00000131839	0
ENSMUSG00000131843	0
ENSMUSG00000131861	5
ENSMUSG00000097247	13
ENSMUSG00000131888	3
ENSMUSG00000131899	0
ENSMUSG00000108364	0
ENSMUSG00000131923	0
ENSMUSG00000131967	20
ENSMUSG00000131999	1
ENSMUSG00000132010	0
ENSMUSG00000132074	0
ENSMUSG00000132079	0
ENSMUSG00000087178	613
ENSMUSG00000030623	1
ENSMUSG00000132113	1
ENSMUSG00000132116	0
ENSMUSG00000132142	0
ENSMUSG00000132151	0
ENSMUSG00000132154	0
ENSMUSG00000120737	0
ENSMUSG00000121724	337
ENSMUSG00000086108	49
ENSMUSG00000132212	0
ENSMUSG00000094841	0
ENSMUSG00000132251	0
ENSMUSG00000100759	0
ENSMUSG00000108417	5
ENSMUSG00000097527	26
ENSMUSG00000132288	0
ENSMUSG00000086410	0
ENSMUSG00000132424	6
ENSMUSG00000132481	0
ENSMUSG00000108711	0
ENSMUSG00000132509	12
ENSMUSG00000132515	0
ENSMUSG00000073778	0
ENSMUSG00000100905	0
ENSMUSG00000132616	1
ENSMUSG00000108657	9
ENSMUSG00000132630	0
ENSMUSG00000132631	30
ENSMUSG00000132638	0
ENSMUSG00000132642	0
ENSMUSG00000132673	1
ENSMUSG00000132691	0
ENSMUSG00000132870	0
ENSMUSG00000132891	0
ENSMUSG00000120034	10
ENSMUSG00000132993	0
ENSMUSG00000109485	1
ENSMUSG00000133024	4
ENSMUSG00000133038	0
ENSMUSG00000133040	4
ENSMUSG00000133082	0
ENSMUSG00000133083	0
ENSMUSG00000133084	0
ENSMUSG00000133090	2
ENSMUSG00000133106	0
ENSMUSG00000133110	0
ENSMUSG00000133115	8
ENSMUSG00000133124	0
ENSMUSG00000133159	0
ENSMUSG00000120558	0
ENSMUSG00000133162	147
ENSMUSG00000133180	0
ENSMUSG00000133193	1
ENSMUSG00000133201	0
ENSMUSG00000133217	1
ENSMUSG00000040705	2
ENSMUSG00000133253	20
ENSMUSG00000133279	19
ENSMUSG00000133292	0
ENSMUSG00000133329	6
ENSMUSG00000133362	4
ENSMUSG00000133368	12
ENSMUSG00000133440	6
ENSMUSG00000133481	8
ENSMUSG00000133484	0
ENSMUSG00000133488	0
ENSMUSG00000133501	0
ENSMUSG00000109524	0
ENSMUSG00000133542	19
ENSMUSG00000133559	0
ENSMUSG00000133572	0
ENSMUSG00000133647	0
ENSMUSG00000133650	17
ENSMUSG00000133684	0
ENSMUSG00000085161	0
ENSMUSG00000133705	0
ENSMUSG00000133722	4
ENSMUSG00000133723	2
ENSMUSG00000133730	0
ENSMUSG00000133749	0
ENSMUSG00000074365	3
ENSMUSG00000133765	0
ENSMUSG00000133796	1
ENSMUSG00000097756	150
ENSMUSG00000133834	0
ENSMUSG00000133848	0
ENSMUSG00000133871	6
ENSMUSG00000108676	3
ENSMUSG00000133979	0
ENSMUSG00000133981	0
ENSMUSG00000134009	0
ENSMUSG00000108621	3268
ENSMUSG00000134048	19
ENSMUSG00000110207	0
ENSMUSG00000134064	19
ENSMUSG00000100717	2
ENSMUSG00000134126	5
ENSMUSG00000121788	70
ENSMUSG00000134160	1
ENSMUSG00000134163	4
ENSMUSG00000134167	10
ENSMUSG00000134175	2
ENSMUSG00000097699	66
ENSMUSG00000134260	2
ENSMUSG00000108563	43
ENSMUSG00000134302	6
ENSMUSG00000120135	1
ENSMUSG00000134319	0
ENSMUSG00000109137	0
ENSMUSG00000134328	0
ENSMUSG00000134401	0
ENSMUSG00000134419	5
ENSMUSG00000134466	1
ENSMUSG00000134513	7
ENSMUSG00000121315	1
ENSMUSG00000134590	1
ENSMUSG00000134629	0
ENSMUSG00000134648	0
ENSMUSG00000109831	0
ENSMUSG00000134708	1
ENSMUSG00000099853	0
ENSMUSG00000134741	0
ENSMUSG00000134752	0
ENSMUSG00000134760	0
ENSMUSG00000134769	5
ENSMUSG00000134789	0
ENSMUSG00000108468	0
ENSMUSG00000134883	0
ENSMUSG00000134891	0
ENSMUSG00000134918	0
ENSMUSG00000134927	2
ENSMUSG00000134966	1
ENSMUSG00000134978	0
ENSMUSG00000135005	0
ENSMUSG00000135012	0
ENSMUSG00000109329	0
ENSMUSG00000135063	0
ENSMUSG00000135082	0
ENSMUSG00000108659	25
ENSMUSG00000087175	0
ENSMUSG00000135124	2
ENSMUSG00000135291	0
ENSMUSG00000135304	0
ENSMUSG00000109280	0
ENSMUSG00000135391	0
ENSMUSG00000135465	2
ENSMUSG00000135485	0
ENSMUSG00000135518	0
ENSMUSG00000135559	0
ENSMUSG00000087621	1
ENSMUSG00000121502	37
ENSMUSG00000135615	0
ENSMUSG00000121747	6
ENSMUSG00000135666	0
ENSMUSG00000135748	0
ENSMUSG00000135773	0
ENSMUSG00000135782	0
ENSMUSG00000135783	0
ENSMUSG00000135800	1
ENSMUSG00000135887	0
ENSMUSG00000135893	0
ENSMUSG00000135903	0
ENSMUSG00000135914	0
ENSMUSG00000074067	8
ENSMUSG00000136008	2
ENSMUSG00000136033	0
ENSMUSG00000136039	0
ENSMUSG00000136080	0
ENSMUSG00000136118	0
ENSMUSG00000136151	1
ENSMUSG00000136181	0
ENSMUSG00000136252	0
ENSMUSG00000109635	6
ENSMUSG00000136299	0
ENSMUSG00000136315	42
ENSMUSG00000136410	0
ENSMUSG00000108511	14
ENSMUSG00000136494	2
ENSMUSG00000136499	0
ENSMUSG00000136531	2
ENSMUSG00000136535	0
ENSMUSG00000109093	0
ENSMUSG00000136548	0
ENSMUSG00000136569	1
ENSMUSG00000136571	0
ENSMUSG00000136591	0
ENSMUSG00000136759	0
ENSMUSG00000136764	0
ENSMUSG00000136766	0
ENSMUSG00000136777	0
ENSMUSG00000136805	0
ENSMUSG00000136816	0
ENSMUSG00000136833	0
ENSMUSG00000136842	1
ENSMUSG00000136843	10
ENSMUSG00000136846	0
ENSMUSG00000086828	0
ENSMUSG00000108930	2
ENSMUSG00000136885	1
ENSMUSG00000136915	107
ENSMUSG00000136922	2
ENSMUSG00000110366	12
ENSMUSG00000120837	10
ENSMUSG00000136971	16
ENSMUSG00000136974	0
ENSMUSG00000136984	0
ENSMUSG00000136995	0
ENSMUSG00000137013	0
ENSMUSG00000137025	1
ENSMUSG00000050189	1
ENSMUSG00000137069	0
ENSMUSG00000137076	0
ENSMUSG00000137155	13
ENSMUSG00000097455	4
ENSMUSG00000137166	0
ENSMUSG00000137204	0
ENSMUSG00000137255	0
ENSMUSG00000137261	0
ENSMUSG00000137273	3
ENSMUSG00000109284	48
ENSMUSG00000097697	2
ENSMUSG00000137300	0
ENSMUSG00000137309	0
ENSMUSG00000137312	0
ENSMUSG00000137314	3
ENSMUSG00000137327	0
ENSMUSG00000137337	0
ENSMUSG00000109464	0
ENSMUSG00000137358	0
ENSMUSG00000137373	1
ENSMUSG00000039133	16
ENSMUSG00000137400	0
ENSMUSG00000137402	0
ENSMUSG00000120250	96
ENSMUSG00000137419	0
ENSMUSG00000137420	0
ENSMUSG00000121844	11
ENSMUSG00000098066	243
ENSMUSG00000086155	200
ENSMUSG00000137494	0
ENSMUSG00000137515	0
ENSMUSG00000109321	1418
ENSMUSG00000137531	0
ENSMUSG00000108532	3
ENSMUSG00000137566	26
ENSMUSG00000137599	2
ENSMUSG00000110144	2
ENSMUSG00000137607	1
ENSMUSG00000109644	25
ENSMUSG00000137665	11
ENSMUSG00000137672	0
ENSMUSG00000137679	0
ENSMUSG00000137684	7
ENSMUSG00000137718	0
ENSMUSG00000137721	0
ENSMUSG00000121391	0
ENSMUSG00000137725	15
ENSMUSG00000121387	5
ENSMUSG00000137756	0
ENSMUSG00000137759	0
ENSMUSG00000137765	0
ENSMUSG00000109632	5
ENSMUSG00000109491	19
ENSMUSG00000137809	112
ENSMUSG00000108714	4
ENSMUSG00000137823	0
ENSMUSG00000108832	137
ENSMUSG00000137857	0
ENSMUSG00000137874	11
ENSMUSG00000137880	0
ENSMUSG00000109251	0
ENSMUSG00000137911	0
ENSMUSG00000137921	0
ENSMUSG00000109958	26
ENSMUSG00000084984	347
ENSMUSG00000086844	49
ENSMUSG00000137983	0
ENSMUSG00000138004	0
ENSMUSG00000138034	0
ENSMUSG00000086690	0
ENSMUSG00000138052	0
ENSMUSG00000108504	0
ENSMUSG00000138086	0
ENSMUSG00000138088	0
ENSMUSG00000138089	0
ENSMUSG00000108587	0
ENSMUSG00000086868	0
ENSMUSG00000138127	5
ENSMUSG00000138131	0
ENSMUSG00000138165	1
ENSMUSG00000138186	0
ENSMUSG00000101546	0
ENSMUSG00000138196	0
ENSMUSG00000138209	0
ENSMUSG00000138225	0
ENSMUSG00000138253	0
ENSMUSG00000138294	0
ENSMUSG00000138333	0
ENSMUSG00000108311	1
ENSMUSG00000109414	0
ENSMUSG00000108393	13
ENSMUSG00000138419	0
ENSMUSG00000108724	2
ENSMUSG00000138425	0
ENSMUSG00000138427	0
ENSMUSG00000108313	0
ENSMUSG00000138444	0
ENSMUSG00000138456	0
ENSMUSG00000138457	0
ENSMUSG00000138470	0
ENSMUSG00000138476	0
ENSMUSG00000098708	51
ENSMUSG00000138487	8
ENSMUSG00000138499	0
ENSMUSG00000108387	0
ENSMUSG00000138533	0
ENSMUSG00000138553	2
ENSMUSG00000138570	2
ENSMUSG00000138572	0
ENSMUSG00000138574	1
ENSMUSG00000138592	0
ENSMUSG00000138632	0
ENSMUSG00000138634	0
ENSMUSG00000138675	0
ENSMUSG00000138677	0
ENSMUSG00000138742	0
ENSMUSG00000120971	13
ENSMUSG00000138803	0
ENSMUSG00000138817	0
ENSMUSG00000138841	8
ENSMUSG00000138909	4
ENSMUSG00000138954	11
ENSMUSG00000138998	0
ENSMUSG00000139040	0
ENSMUSG00000139046	1
ENSMUSG00000139052	0
ENSMUSG00000139112	2
ENSMUSG00000110090	0
ENSMUSG00000139143	0
ENSMUSG00000139145	0
ENSMUSG00000139181	0
ENSMUSG00000139225	6
ENSMUSG00000109506	0
ENSMUSG00000139307	0
ENSMUSG00000139330	1
ENSMUSG00000139360	123
ENSMUSG00000085923	15
ENSMUSG00000139477	0
ENSMUSG00000139519	0
ENSMUSG00000121842	0
ENSMUSG00000139529	7
ENSMUSG00000139585	3
ENSMUSG00000139632	0
ENSMUSG00000139634	0
ENSMUSG00000139651	2
ENSMUSG00000109634	0
ENSMUSG00000108935	14
ENSMUSG00000139687	0
ENSMUSG00000097343	107
ENSMUSG00000139738	39
ENSMUSG00000139743	0
ENSMUSG00000139778	13
ENSMUSG00000139784	0
ENSMUSG00000139804	0
ENSMUSG00000097842	190
ENSMUSG00000139829	0
ENSMUSG00000139885	0
ENSMUSG00000139899	0
ENSMUSG00000139910	0
ENSMUSG00000109323	0
ENSMUSG00000139940	144
ENSMUSG00000109315	0
ENSMUSG00000139974	1
ENSMUSG00000139980	1
ENSMUSG00000110301	1
ENSMUSG00000139995	2
ENSMUSG00000139999	1
ENSMUSG00000140013	0
ENSMUSG00000052629	47
ENSMUSG00000140018	0
ENSMUSG00000140031	1
ENSMUSG00000140042	0
ENSMUSG00000140084	1
ENSMUSG00000140094	10
ENSMUSG00000096999	1
ENSMUSG00000140129	120
ENSMUSG00000140136	0
ENSMUSG00000100650	0
ENSMUSG00000108854	7
ENSMUSG00000140162	0
ENSMUSG00000140168	0
ENSMUSG00000140205	454
ENSMUSG00000140271	1
ENSMUSG00000120217	1
ENSMUSG00000140310	1
ENSMUSG00000140311	0
ENSMUSG00000108924	0
ENSMUSG00000140339	0
ENSMUSG00000085265	1
ENSMUSG00000140359	0
ENSMUSG00000140368	0
ENSMUSG00000140394	0
ENSMUSG00000140417	0
ENSMUSG00000140432	0
ENSMUSG00000140455	0
ENSMUSG00000140483	0
ENSMUSG00000109341	27
ENSMUSG00000140499	1
ENSMUSG00000090075	2
ENSMUSG00000140530	0
ENSMUSG00000140565	0
ENSMUSG00000086942	90
ENSMUSG00000097441	16
ENSMUSG00000140640	2
ENSMUSG00000121230	11
ENSMUSG00000140665	1
ENSMUSG00000140675	0
ENSMUSG00000140684	26
ENSMUSG00000140698	0
ENSMUSG00000140702	2
ENSMUSG00000140720	37
ENSMUSG00000140746	3
ENSMUSG00000109001	0
ENSMUSG00000140767	0
ENSMUSG00000140783	3
ENSMUSG00000085407	1
ENSMUSG00000140828	0
ENSMUSG00000140857	0
ENSMUSG00000140861	2
ENSMUSG00000102124	5
ENSMUSG00000140892	0
ENSMUSG00000110396	0
ENSMUSG00000140924	0
ENSMUSG00000086032	0
ENSMUSG00000140966	3
ENSMUSG00000141049	2
ENSMUSG00000141072	0
ENSMUSG00000110424	52
ENSMUSG00000141110	0
ENSMUSG00000120003	28
ENSMUSG00000141146	1
ENSMUSG00000085560	3
ENSMUSG00000120671	10
ENSMUSG00000109193	2
ENSMUSG00000108977	0
ENSMUSG00000141203	0
ENSMUSG00000141218	0
ENSMUSG00000141263	0
ENSMUSG00000141284	0
ENSMUSG00000141308	4
ENSMUSG00000108868	0
ENSMUSG00000141326	0
ENSMUSG00000108505	0
ENSMUSG00000141352	0
ENSMUSG00000109194	2
ENSMUSG00000108987	0
ENSMUSG00000120054	1
ENSMUSG00000141369	3
ENSMUSG00000141401	0
ENSMUSG00000141406	9
ENSMUSG00000141442	0
ENSMUSG00000141444	0
ENSMUSG00000141445	1
ENSMUSG00000141456	4
ENSMUSG00000141480	0
ENSMUSG00000121233	0
ENSMUSG00000119986	1
ENSMUSG00000141570	0
ENSMUSG00000141571	0
ENSMUSG00000141578	4
ENSMUSG00000110101	10
ENSMUSG00000120649	6
ENSMUSG00000141681	0
ENSMUSG00000141688	0
ENSMUSG00000141690	0
ENSMUSG00000121392	0
ENSMUSG00000141745	0
ENSMUSG00000141747	0
ENSMUSG00000141853	0
ENSMUSG00000141867	0
ENSMUSG00000108321	2
ENSMUSG00000100826	7172
ENSMUSG00000141903	1
ENSMUSG00000141928	0
ENSMUSG00000141936	16
ENSMUSG00000141979	0
ENSMUSG00000141990	0
ENSMUSG00000142018	0
ENSMUSG00000120896	2
ENSMUSG00000142070	2
ENSMUSG00000142114	0
ENSMUSG00000142134	0
ENSMUSG00000142136	0
ENSMUSG00000142139	0
ENSMUSG00000142186	0
ENSMUSG00000100583	87
ENSMUSG00000142268	0
ENSMUSG00000142328	17
ENSMUSG00000142355	1
ENSMUSG00000109175	0
ENSMUSG00000142383	4
ENSMUSG00000109080	7
ENSMUSG00000097079	0
ENSMUSG00000142444	2
ENSMUSG00000142470	0
ENSMUSG00000055159	1
ENSMUSG00000142533	0
ENSMUSG00000142594	4
ENSMUSG00000142618	2
ENSMUSG00000070574	15
ENSMUSG00000142645	0
ENSMUSG00000142660	0
ENSMUSG00000142662	0
ENSMUSG00000142696	0
ENSMUSG00000142710	0
ENSMUSG00000142711	0
ENSMUSG00000142799	0
ENSMUSG00000142810	0
ENSMUSG00000142838	1
ENSMUSG00000142850	1
ENSMUSG00000142861	0
ENSMUSG00000142869	0
ENSMUSG00000086254	6
ENSMUSG00000142888	0
ENSMUSG00000142911	10
ENSMUSG00000142935	0
ENSMUSG00000142963	0
ENSMUSG00000142994	0
ENSMUSG00000143018	0
ENSMUSG00000108623	0
ENSMUSG00000143059	1
ENSMUSG00000108620	0
ENSMUSG00000143088	0
ENSMUSG00000143087	1
ENSMUSG00000143093	3
ENSMUSG00000143106	0
ENSMUSG00000143108	0
ENSMUSG00000143121	0
ENSMUSG00000143123	0
ENSMUSG00000143176	0
ENSMUSG00000143201	0
ENSMUSG00000143209	1
ENSMUSG00000143210	2
ENSMUSG00000143213	0
ENSMUSG00000143224	4
ENSMUSG00000143235	0
ENSMUSG00000143237	0
ENSMUSG00000109458	0
ENSMUSG00000143242	0
ENSMUSG00000143249	0
ENSMUSG00000143269	0
ENSMUSG00000143276	0
ENSMUSG00000143314	0
ENSMUSG00000143326	0
ENSMUSG00000143332	0
ENSMUSG00000143335	0
ENSMUSG00000143373	0
ENSMUSG00000053714	295
ENSMUSG00000143461	9
ENSMUSG00000143463	0
ENSMUSG00000143485	11
ENSMUSG00000143500	9
ENSMUSG00000097595	18
ENSMUSG00000143508	0
ENSMUSG00000120237	200
ENSMUSG00000143528	14
ENSMUSG00000143535	0
ENSMUSG00000143545	0
ENSMUSG00000143546	1
ENSMUSG00000143568	0
ENSMUSG00000143573	0
ENSMUSG00000143575	0
ENSMUSG00000143581	1
ENSMUSG00000109842	1
ENSMUSG00000143590	0
ENSMUSG00000143592	0
ENSMUSG00000143604	62
ENSMUSG00000143624	0
ENSMUSG00000143636	0
ENSMUSG00000085751	0
ENSMUSG00000143640	0
ENSMUSG00000143644	0
ENSMUSG00000143647	3
ENSMUSG00000120780	0
ENSMUSG00000143669	4
ENSMUSG00000143708	0
ENSMUSG00000110009	0
ENSMUSG00000143727	6
ENSMUSG00000110320	42
ENSMUSG00000143764	0
ENSMUSG00000143866	0
ENSMUSG00000143925	0
ENSMUSG00000143985	0
ENSMUSG00000144024	0
ENSMUSG00000144030	0
ENSMUSG00000100094	0
ENSMUSG00000109816	4
ENSMUSG00000030664	5
ENSMUSG00000085049	11
ENSMUSG00000144127	0
ENSMUSG00000144144	0
ENSMUSG00000134199	9
ENSMUSG00000123579	0
ENSMUSG00000087371	0
ENSMUSG00000119958	83
ENSMUSG00000142647	3
ENSMUSG00000142740	0
ENSMUSG00000124610	7
ENSMUSG00000118518	1
ENSMUSG00000108592	11
ENSMUSG00000108520	34
ENSMUSG00000124948	29
ENSMUSG00000137414	28
ENSMUSG00000137451	0
ENSMUSG00000121480	9
ENSMUSG00000109143	0
ENSMUSG00000137235	7
ENSMUSG00000030604	687
ENSMUSG00000137195	5
ENSMUSG00000137349	7
ENSMUSG00000081732	0
ENSMUSG00000143420	1
ENSMUSG00000100732	0
ENSMUSG00000101195	0
ENSMUSG00000126634	0
ENSMUSG00000101650	0
ENSMUSG00000126674	0
ENSMUSG00000108340	0
ENSMUSG00000099511	0
ENSMUSG00000108304	0
ENSMUSG00000138078	0
ENSMUSG00000047370	0
ENSMUSG00000128023	1
ENSMUSG00000094685	0
ENSMUSG00000140389	2
ENSMUSG00000109541	0
ENSMUSG00000109106	0
ENSMUSG00000108606	0
ENSMUSG00000125634	0
ENSMUSG00000108698	0
ENSMUSG00000082586	0
ENSMUSG00000138213	0
ENSMUSG00000108487	0
ENSMUSG00000141724	0
ENSMUSG00000108400	0
ENSMUSG00000143996	0
ENSMUSG00000092376	0
ENSMUSG00000130985	0
ENSMUSG00000098426	0
ENSMUSG00000125377	0
ENSMUSG00000098934	0
ENSMUSG00000125995	0
ENSMUSG00000053541	1
ENSMUSG00000126908	0
ENSMUSG00000073902	8
ENSMUSG00000120115	3
ENSMUSG00000098019	0
ENSMUSG00000108875	2
ENSMUSG00000109375	0
ENSMUSG00000143041	0
ENSMUSG00000094854	0
ENSMUSG00000143427	0
ENSMUSG00000108687	0
ENSMUSG00000127787	1
ENSMUSG00000135538	0
ENSMUSG00000080917	0
ENSMUSG00000137190	0
ENSMUSG00000108843	0
ENSMUSG00000136962	0
ENSMUSG00000109968	0
ENSMUSG00000141287	1
ENSMUSG00000081664	0
ENSMUSG00000125457	0
ENSMUSG00000108401	0
ENSMUSG00000143724	0
ENSMUSG00000083820	0
ENSMUSG00000129723	0
ENSMUSG00000092312	0
ENSMUSG00000129919	0
ENSMUSG00000092178	0
ENSMUSG00000133709	0
ENSMUSG00000110097	0
ENSMUSG00000131181	0
ENSMUSG00000109730	0
ENSMUSG00000123169	0
ENSMUSG00000109860	0
ENSMUSG00000139963	0
ENSMUSG00000109560	0
ENSMUSG00000133452	0
ENSMUSG00000097388	0
ENSMUSG00000144053	7
ENSMUSG00000109624	0
ENSMUSG00000134501	0
ENSMUSG00000108915	0
ENSMUSG00000136791	21
ENSMUSG00000101101	0
ENSMUSG00000123472	0
ENSMUSG00000099889	0
ENSMUSG00000109170	2
ENSMUSG00000099826	0
ENSMUSG00000131392	0
ENSMUSG00000083381	0
ENSMUSG00000121416	0
ENSMUSG00000108708	0
ENSMUSG00000098016	0
ENSMUSG00000137217	0
ENSMUSG00000094920	0
ENSMUSG00000138336	0
ENSMUSG00000099765	0
ENSMUSG00000138378	0
ENSMUSG00000094233	0
ENSMUSG00000138187	0
ENSMUSG00000096277	0
ENSMUSG00000138262	0
ENSMUSG00000101454	0
ENSMUSG00000139130	0
ENSMUSG00000102017	0
ENSMUSG00000139171	0
ENSMUSG00000097653	0
ENSMUSG00000123121	0
ENSMUSG00000100721	0
ENSMUSG00000126237	0
ENSMUSG00000100490	0
ENSMUSG00000129001	29
ENSMUSG00000110254	0
ENSMUSG00000138792	0
ENSMUSG00000101548	0
ENSMUSG00000138295	0
ENSMUSG00000102073	0
ENSMUSG00000138226	0
ENSMUSG00000098199	0
ENSMUSG00000122815	1
ENSMUSG00000108938	0
ENSMUSG00000110416	0
ENSMUSG00000137035	8
ENSMUSG00000111473	2
ENSMUSG00000131924	0
ENSMUSG00000110124	38
ENSMUSG00000135669	15
ENSMUSG00000118450	0
ENSMUSG00000126751	0
ENSMUSG00000109344	0
ENSMUSG00000142950	0
ENSMUSG00000110355	0
ENSMUSG00000120542	0
ENSMUSG00000092301	0
ENSMUSG00000110076	0
ENSMUSG00000108362	0
ENSMUSG00000126733	2
ENSMUSG00000109142	0
ENSMUSG00000109509	5
ENSMUSG00000099242	0
ENSMUSG00000120336	1
ENSMUSG00000093773	0
ENSMUSG00000142531	7
ENSMUSG00000093913	0
ENSMUSG00000086513	1
ENSMUSG00000129666	0
ENSMUSG00000108636	0
ENSMUSG00000121845	2
ENSMUSG00000110275	0
ENSMUSG00000141850	11
ENSMUSG00000109885	0
ENSMUSG00000135805	0
ENSMUSG00000109201	0
ENSMUSG00000136656	0
ENSMUSG00000030636	2
ENSMUSG00000057215	0
ENSMUSG00000059277	237
ENSMUSG00000068151	57
ENSMUSG00000085039	61
ENSMUSG00000085312	0
ENSMUSG00000085899	0
ENSMUSG00000085995	0
ENSMUSG00000086628	3
ENSMUSG00000087138	35
ENSMUSG00000091864	8
ENSMUSG00000097277	450
ENSMUSG00000101360	3
ENSMUSG00000101970	1373
ENSMUSG00000108334	1
ENSMUSG00000108390	4
ENSMUSG00000108441	0
ENSMUSG00000108513	22
ENSMUSG00000108530	17
ENSMUSG00000108580	0
ENSMUSG00000108593	0
ENSMUSG00000108616	443
ENSMUSG00000108626	0
ENSMUSG00000108669	0
ENSMUSG00000108675	0
ENSMUSG00000108726	7
ENSMUSG00000108738	111
ENSMUSG00000108803	0
ENSMUSG00000108811	2
ENSMUSG00000108866	1
ENSMUSG00000109006	87
ENSMUSG00000109017	0
ENSMUSG00000109021	4
ENSMUSG00000109114	0
ENSMUSG00000109118	35
ENSMUSG00000109203	2
ENSMUSG00000109214	1
ENSMUSG00000109382	2
ENSMUSG00000109394	2262
ENSMUSG00000109598	19
ENSMUSG00000109628	0
ENSMUSG00000109984	22
ENSMUSG00000110365	0
ENSMUSG00000120042	1
ENSMUSG00000120140	0
ENSMUSG00000120471	1
ENSMUSG00000120977	72
ENSMUSG00000121286	0
ENSMUSG00000121384	4
ENSMUSG00000121817	0
ENSMUSG00000123576	4
ENSMUSG00000124798	0
ENSMUSG00000124921	5
ENSMUSG00000125632	0
ENSMUSG00000125713	0
ENSMUSG00000126199	0
ENSMUSG00000126409	0
ENSMUSG00000127270	1
ENSMUSG00000127957	4
ENSMUSG00000128874	36
ENSMUSG00000136128	20
ENSMUSG00000137292	110
ENSMUSG00000137372	1
ENSMUSG00000138335	1
ENSMUSG00000139089	0
ENSMUSG00000141572	0
ENSMUSG00000142625	2
ENSMUSG00000143628	1
ENSMUSG00000143927	0
ENSMUSG00000144095	1
ENSMUSG00000108722	0
ENSMUSG00000110230	0
ENSMUSG00000109814	145
ENSMUSG00000109153	0
ENSMUSG00000110028	0
ENSMUSG00000108828	0
ENSMUSG00000121746	0
ENSMUSG00000108749	2
ENSMUSG00000087206	3
ENSMUSG00000121009	113
ENSMUSG00000120524	0
ENSMUSG00000108635	1
ENSMUSG00000045928	0
ENSMUSG00000098129	2
ENSMUSG00000108490	0
ENSMUSG00000110239	212
ENSMUSG00000109121	20
ENSMUSG00000097585	129
ENSMUSG00000097644	21
ENSMUSG00000109532	18
ENSMUSG00000100616	0
ENSMUSG00000044997	7
ENSMUSG00000110026	5
ENSMUSG00000097149	11
ENSMUSG00000120563	41
ENSMUSG00000108851	0
ENSMUSG00000109097	15
ENSMUSG00000109083	1
ENSMUSG00000121222	15
ENSMUSG00000084453	0
ENSMUSG00000065341	2
ENSMUSG00000098540	0
ENSMUSG00000129722	0
ENSMUSG00000129764	0
ENSMUSG00000126582	0
ENSMUSG00000066175	18
ENSMUSG00000108382	0
ENSMUSG00000055323	89
ENSMUSG00000123692	5
ENSMUSG00000142027	0
ENSMUSG00000131224	2
ENSMUSG00000131202	4
ENSMUSG00000143054	4
ENSMUSG00000142882	70
ENSMUSG00000108617	105
ENSMUSG00000142928	0
ENSMUSG00000128762	7
ENSMUSG00000127786	0
ENSMUSG00000139151	20
ENSMUSG00000085354	2
ENSMUSG00000134125	0
ENSMUSG00000086742	80
ENSMUSG00000132652	24
ENSMUSG00000133250	7
ENSMUSG00000133213	22
ENSMUSG00000139813	0
ENSMUSG00000121116	12
ENSMUSG00000139004	0
ENSMUSG00000135460	80
ENSMUSG00000049091	659
ENSMUSG00000108806	4
ENSMUSG00000090460	0
ENSMUSG00000108760	0
ENSMUSG00000144234	0
ENSMUSG00000123857	1
ENSMUSG00000073985	25
ENSMUSG00000138795	3
ENSMUSG00000138749	17
ENSMUSG00000138834	0
ENSMUSG00000131439	0
ENSMUSG00000140557	2
ENSMUSG00000120774	17
ENSMUSG00000099481	363
ENSMUSG00000070425	17
ENSMUSG00000111339	0
ENSMUSG00000110175	0
ENSMUSG00000128668	0
ENSMUSG00000109262	0
ENSMUSG00000141536	0
ENSMUSG00000142173	3
ENSMUSG00000109168	0
ENSMUSG00000141753	0
